Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2012,2012,t,890267.83,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2013,2013,t,928085.82,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2014,2014,t,919346.37,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2015,2015,t,830180.3,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2016,2016,t,985716.27,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2017,2017,t,1062037.56,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2018,2018,t,1107578.82,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2019,2019,t,1142010.99,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2020,2020,t,1138514.46,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2021,2021,t,1105022.29,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2022,2022,t,1153190.69,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5910,Export quantity,2023,2023,t,992392.36,I,
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1961,1961,t,877000.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1962,1962,t,1030961.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1963,1963,t,1035513.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1964,1964,t,1123006.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1965,1965,t,1287623.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1966,1966,t,1321319.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1967,1967,t,1344010.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1968,1968,t,1443368.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1969,1969,t,1571976.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1970,1970,t,1642022.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1971,1971,t,1707834.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1972,1972,t,1846922.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1973,1973,t,1766941.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1974,1974,t,1872239.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1975,1975,t,1906142.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1976,1976,t,2077951.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1977,1977,t,2095502.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1978,1978,t,2138054.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1979,1979,t,2225089.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1980,1980,t,2302615.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1981,1981,t,2072801.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1982,1982,t,2171500.0,X,Data sourced from another international organization
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1983,1983,t,2071756.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1984,1984,t,2148741.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1985,1985,t,2285700.0,X,Data sourced from another international organization
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1986,1986,t,2287242.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1987,1987,t,2375335.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1988,1988,t,2413000.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1989,1989,t,2253000.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1990,1990,t,1787300.0,X,Data sourced from another international organization
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1991,1991,t,1720000.0,X,Data sourced from another international organization
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1992,1992,t,1680000.0,X,Data sourced from another international organization
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1993,1993,t,1612215.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1994,1994,t,1787436.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1995,1995,t,1770000.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1996,1996,t,1758008.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1997,1997,t,1788388.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1998,1998,t,1903017.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1999,1999,t,2014010.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2000,2000,t,1847507.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2001,2001,t,1792212.0,X,Data sourced from another international organization
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2002,2002,t,1787833.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2003,2003,t,1827767.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2004,2004,t,1778438.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2005,2005,t,1784996.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2006,2006,t,1599788.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2007,2007,t,1807176.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2008,2008,t,1550625.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2009,2009,t,1569045.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2010,2010,t,1786485.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2011,2011,t,1640414.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2012,2012,t,1648828.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2013,2013,t,1675289.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2014,2014,t,1822791.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2015,2015,t,1710616.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2016,2016,t,1658837.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2017,2017,t,1496649.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2018,2018,t,1342284.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2019,2019,t,1372084.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2020,2020,t,1265477.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2021,2021,t,1096787.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2022,2022,t,1007364.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2023,2023,t,1038856.0,A,Official data from questionnaire
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1961,1961,kg/ha,55.14,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1962,1962,kg/ha,64.99,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1963,1963,kg/ha,65.42,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1964,1964,kg/ha,70.96,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1965,1965,kg/ha,81.46,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1966,1966,kg/ha,83.63,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1967,1967,kg/ha,85.84,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1968,1968,kg/ha,92.34,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1969,1969,kg/ha,100.78,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1970,1970,kg/ha,106.01,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1971,1971,kg/ha,110.15,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1972,1972,kg/ha,118.73,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1973,1973,kg/ha,113.55,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1974,1974,kg/ha,120.02,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1975,1975,kg/ha,121.9,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1976,1976,kg/ha,132.32,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1977,1977,kg/ha,133.47,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1978,1978,kg/ha,136.01,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1979,1979,kg/ha,141.75,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1980,1980,kg/ha,147.01,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1981,1981,kg/ha,132.68,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1982,1982,kg/ha,139.38,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1983,1983,kg/ha,133.12,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1984,1984,kg/ha,138.32,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1985,1985,kg/ha,147.16,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1986,1986,kg/ha,147.33,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1987,1987,kg/ha,153.37,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1988,1988,kg/ha,155.8,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1989,1989,kg/ha,145.46,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1990,1990,kg/ha,115.18,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1991,1991,kg/ha,116.54,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1992,1992,kg/ha,114.79,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1993,1993,kg/ha,108.28,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1994,1994,kg/ha,118.8,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1995,1995,kg/ha,117.4,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1996,1996,kg/ha,116.58,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1997,1997,kg/ha,118.63,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1998,1998,kg/ha,125.75,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1999,1999,kg/ha,133.84,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2000,2000,kg/ha,122.96,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2001,2001,kg/ha,119.27,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2002,2002,kg/ha,119.22,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2003,2003,kg/ha,121.52,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2004,2004,kg/ha,117.58,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2005,2005,kg/ha,118.0,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2006,2006,kg/ha,106.09,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2007,2007,kg/ha,119.73,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2008,2008,kg/ha,102.25,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2009,2009,kg/ha,103.35,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2010,2010,kg/ha,118.65,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2011,2011,kg/ha,108.68,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2012,2012,kg/ha,109.61,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2013,2013,kg/ha,110.98,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2014,2014,kg/ha,120.79,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2015,2015,kg/ha,113.56,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2016,2016,kg/ha,110.93,E,
79,'276,Germany,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2017,2017,kg/ha,100.02,E,
